Encuesta Mensual de Comercio - EMC;;;;;;;;;;;;;;;;;;;;;
1.2 Índices empalmados de las ventas en valores reales por líneas de mercancía de la EMC - Total nacionalpr;;;;;;;;;;;;;;;;;;;;;
Base 2019 = 100;;;;;;;;;;;;;;;;;;;;;
Enero 2013 - mayo 2023;;;;;;;;;;;;;;;;;;;;;
Fuente: DANE - EMC;;;;;;;;;;;;;;;;;;;;;
"Pr Provisional: Como parte del proceso de producción estadística, el DANE realiza una evaluación continua en cada una de las fases del proceso de recolección, procesamiento y análisis; como consecuencia de este proceso se pueden presentar cambios en la serie histórica por actualización de la información recibida de parte de las fuentes informante.";;;;;;;;;;;;;;;;;;;;;
*Las series de ventas empalmadas corresponden al total sin otros vehículos, debido a que son los datos comparables históricamente porque anteriormente no se publicaba información sobre este tipo de vehículos. Por tanto, solo incluye los vehículos de uso principalmente de los hogares. La series se empalman por el método de retropolación manteniendo las tasas de variación anuales.;;;;;;;;;;;;;;;;;;;;;
La información generada en la EMC incluye tanto las ventas minoristas como mayoristas realizadas por las empresas, la versión anterior (EMCM) incluía solo las ventas minoristas, excepto en lo correspondiente a la venta de repuestos.;;;;;;;;;;;;;;;;;;;;;
"Como parte del proceso de producción estadística, el DANE realiza análisis y actualización continua de la información en cada una de las fases del proceso; como consecuencia de este proceso se presentan cambios en la serie histórica por actualización de la información recibida de parte de las fuentes informantes. ";;;;;;;;;;;;;;;;;;;;;
Actualizado el 14 de julio de 2023;;;;;;;;;;;;;;;;;;;;;
Year;Mes;Total comercio minorista sin otros vehiculos;Total comercio minorista sin vehiculos;Total comercio minorista sin otros vehiculos y sin combustibles;Total comercio minorista sin combustibles ni vehiculos;1. Alimentos (viveres en general) y bebidas no alcoholicas;2. Bebidas alcoholicas, cigarros, cigarrillos y productos del tabaco;3. Prendas de vestir y textiles ;4. Calzado, articulos de cuero y sucedaneos del cuero;5. Productos farmaceuticos y medicinales;6. Productos de aseo personal, cosmeticos y perfumeria;7. Electrodomesticos, muebles para el hogar;8. Articulos y utensilios de uso domestico;9. Productos para el aseo del hogar;10. Equipo de informatica y telecomunicaciones para uso personal o domestico;11. Libros, papeleria, periodicos, revistas y utiles escolares;12. Articulos de ferreteria, vidrios y pinturas;13. Otras mercancias para uso personal o domestico, no especificadas anteriormente;14. Repuestos, partes, accesorios y lubricantes para vehiculos;15. Combustibles para vehiculos automotores;16. Vehiculos automotores y motocicletas principalmente de uso de los hogares*
2013;  Enero;73,1;73,1;70,6;70,3;67,2;52,8;60;70,5;93,6;82,3;77,9;77,6;64,8;39;237,7;68,6;60,5;89,9;85,3;71,7
;  Febrero;70,4;68,1;68,4;65,3;64,6;47,3;51,7;62,2;82,1;76,2;73,1;72,7;59,4;41,1;165;68,6;57,6;84,9;79,9;87,2
;  Marzo;74,9;73,3;73,7;71,6;75,4;61,3;59,1;70,2;91,5;90,4;81,2;90,2;67,3;45,1;72,3;72,5;62,4;79,9;81,9;86
;  Abril;74,3;71,6;71,4;67,6;68,9;49,2;53,4;62,7;90,3;79,1;79,3;67,4;60;39,5;66;71,2;61,2;92,1;88,1;92,9
;  Mayo;76,4;74,7;74,5;72,2;71,3;58,2;68;76,2;91,9;86,3;87,7;75,5;63,9;43,7;73,1;75,8;68,4;91;85,1;87,5
;  Junio;76,4;75,3;74,8;73,2;70,2;68;80,3;84;92,6;90,1;85,2;77,5;66;47,5;59,8;76,2;64,6;87,4;85,4;82,6
;  Julio;80,7;77,7;78,9;74,9;72,4;56,1;72,2;78,4;95,2;88,5;93,3;84,1;65;48,1;78,9;81,9;66,9;94,1;90;102,4
;  Agosto;78,4;76,4;76,5;73,6;73,1;56,6;65,9;75,8;91,2;83,9;89,3;79,8;65,2;52,3;96,6;82,4;68,2;88,4;88,3;93,4
;  Septiembre;76;73,2;74,4;70,7;70;55,3;65,4;76,9;86,5;83,1;80,1;72,3;62,7;43,6;75,1;80,9;66,8;88,9;84,2;96,2
;  Octubre;78,7;75,8;76,4;72,4;70,9;59;65,7;77,9;89,3;84,5;79,1;79,8;63,9;44,4;66;80,7;75,3;94,1;90,1;99,9
;  Noviembre;81,4;78,4;80,9;77,2;71,1;70,1;84,9;93,1;88;90,6;87,9;94,1;64,6;54,5;65,5;86,3;96;92,5;86,5;102,8
;  Diciembre;101,8;102,3;105,9;107,2;88,5;159,4;191,2;205,6;97,5;111,9;112,4;118,4;73,7;80,9;95,7;87,6;137,1;98,2;88,9;96,3
2014;  Enero;77,9;76,3;76,3;74,2;71;51,7;62,3;76;98;85,5;86,9;79,6;70;41,5;235,9;75,4;63,4;95,5;84,8;87,5
;  Febrero;75,4;72,4;73,9;70;68,3;44,4;54,6;66,7;90,2;79,6;83,5;75,7;64,9;44,2;166,3;80,7;59,5;93,1;82,2;97,3
;  Marzo;82,2;79,9;81,2;78,2;80,4;53,1;63,1;73,4;101,7;95,7;93,9;84,3;75,7;51,7;89,6;82,5;65,3;96;88,2;98,1
;  Abril;80;77,7;77,7;74,5;75,8;55;61,2;69,3;97,4;88,4;85,8;75,8;68,6;47,7;81;76,4;68,4;93,8;90,4;95,7
;  Mayo;83,3;81,7;81,4;79,1;76,5;59,7;71,9;81,6;99,4;90,3;99,9;76,5;70,6;56,7;86,1;81,9;70,3;102;92,3;94,2
;  Junio;79,1;78,8;78,3;78;74,4;70,5;82,4;87,8;97,9;91,1;93,2;77;70,2;62,2;59,2;77,2;66,4;90,1;83,2;78,9
;  Julio;85,7;82,3;83,8;79,4;77;59,2;72;81,8;106;94;97,7;85,5;70,9;48,5;83,7;87,8;68,6;104,9;95;109,9
;  Agosto;85,3;82,4;83,7;79,8;79,6;62;69;83,9;100;92,2;98,5;88,6;74,6;54,9;99,6;87,2;72;96,7;93,2;107,1
;  Septiembre;83,7;79,1;81,9;76;73,9;58,6;65,6;80,1;96,4;86,4;89,5;79,8;67,9;48,2;78,1;92,3;70,8;100,3;92,9;116,1
;  Octubre;88,5;84,2;87,2;81,7;77,1;65,9;76,2;81,6;99,9;96,7;97,5;102,2;73,8;56,2;68,7;94,3;81;102,2;94,1;119,8
;  Noviembre;88,5;84,5;89;84,1;78,2;73,2;87;101,1;97,5;94,6;96,8;101,6;72,7;63,1;70,7;103,3;107,5;95,7;88,4;117,1
;  Diciembre;113,1;111,4;117,8;116,5;94,9;173,1;204,7;218,3;109;120;123,6;120,5;81,9;91,9;102,7;102,1;158,2;103,2;98;121,9
2015;Enero;83,7;83,7;82,1;81,8;77,9;60,5;67,8;86,6;101,6;94,3;92,9;87,6;78;49,7;241,6;91,1;71,5;103,2;90,6;82,7
;Febrero;78,9;77,8;77,4;75,8;73,7;52,4;56,8;69,2;91;88,2;84,1;81,9;71,9;52,1;152,8;93,4;67,1;101,4;86;87,3
;Marzo;85,9;84,4;85;83;83,4;61,4;66;76,3;103,6;102,4;95,9;87,2;80,1;58,3;80,7;97,4;72,2;103,7;91,3;96,3
;Abril;79,9;79,9;77,5;77;78,6;59;60,2;68,5;96,9;91,3;85,8;75,4;73,1;49,1;71,8;90,9;69,5;100,2;90,6;80,2
;Mayo;85;85,3;83,9;84,1;82,1;71,4;76,9;86,6;99,9;102,5;103,8;84,4;79,7;57;83,4;97,7;76,8;100,8;89,7;83,4
;Junio;84,2;83,7;82,9;82,2;76,6;76,6;85,9;86;101,6;97,6;97,8;83,9;75,6;60,2;63,9;96,3;73,6;100,5;91,5;85,6
;Julio;90,5;88,2;87,8;84,6;80,7;67,8;79,5;86,7;105,1;99,7;98,7;89,5;76,7;52,9;85,9;105,8;74,5;113,1;104,4;106,6
;Agosto;90,5;89,6;89;87,6;83,5;69,6;74,8;88,6;104;100,6;107,6;98,5;80,8;66,3;106,2;106,9;78,8;111;97,8;98
;Septiembre;86,7;85,6;84,3;82,5;78,7;65,6;72,9;85;101,8;93,2;94,6;85,7;73,2;54;84,5;107,8;74,1;111,8;98,9;95,1
;Octubre;89,2;89,6;86,3;86,3;81,1;75,9;82,4;86,7;104;101,9;95,7;103,7;78,1;56,2;76,5;108,1;85,8;110,3;103,3;87,3
;Noviembre;88,3;88,4;87,8;87,7;77,9;78,5;96,2;102,8;100,8;96,4;96,4;103,9;74,6;66,6;77;110,9;112,6;107,8;93,9;89,1
;Diciembre;113,6;116,1;117,4;121;96,3;196,1;218,4;217,5;109,8;124,1;119,8;126,6;85,4;89,8;114,2;111;161;117,7;104;95,2
2016;Enero;86,4;87,6;84,9;86,1;80,8;73,6;75,6;89,3;102,9;98,1;92,1;92,3;84;51,9;270,6;93,4;72;112;92,7;76,8
;Febrero;84;83,5;82,3;81,5;77,6;57,7;63,4;73;96,8;92,5;91;83,3;77,9;59,3;152,1;99,6;69,6;113,6;91,6;87,2
;Marzo;84;84,5;81,8;82;82,4;69,9;67,6;75,4;104,5;97,7;87,7;81,9;78,9;53,6;79,4;94,1;72,2;108,9;96,6;80,4
;Abril;84,6;84,3;82,1;81,4;80;61,4;65,4;75,1;99,7;92,2;89,4;78,8;77,6;56,5;78,1;95,9;72,3;111,6;95,7;86,7
;Mayo;85,6;86,7;83,4;84,3;82,4;70,8;77,8;85,4;103,1;94;95,3;83,5;78,8;60;83,4;99,7;74,6;107;96,5;79,2
;Junio;83,9;84,5;82,1;82,6;77,8;74,4;87,1;83,3;104,9;89,7;86,6;76,6;75,9;61,6;69,9;96,3;72,4;109,8;93,9;78,4
;Julio;87,1;88,5;85,7;87,2;84,3;77,7;84,3;90,5;104,3;99;96,6;94,7;82;65,5;92,5;98,7;75,7;104,8;93,7;77,3
;Agosto;89,4;89,2;86,5;85,7;82,1;66,7;72,6;79;103,5;90,3;96;88,4;76,7;69,3;103,3;104,4;80,1;115,3;104,6;92
;Septiembre;85,8;85,1;83,3;81,9;79,7;71,2;74,8;81,9;96,1;89;83,3;81,6;74,6;58,7;84,7;97,8;74,1;110;98,8;91,5
;Octubre;88,7;89,4;86,6;87,1;84,3;76,4;83,3;83,7;98,8;94,8;91,2;97,8;80,5;65,9;79,6;102,2;87,9;107;98,5;84,4
;Noviembre;92,8;90,4;93,1;90,1;78,2;81,7;99,5;96,4;97,2;88,1;97,4;98,6;74;92,1;77,9;106,1;109,1;109,3;93,8;110,9
;Diciembre;120,7;118,8;126;124,5;100,6;208,1;226,4;208;108,3;119,8;113,1;126,7;91;104,6;116,9;110,4;159,1;120,3;103,1;131,2
2017;Enero;85;86,9;83,4;85,4;81,5;74,9;74,4;81;101,8;90,7;86,8;91;81,2;63,1;257,5;90,7;74,8;103,5;91,9;70,7
;Febrero;78,4;78,6;75,8;75,6;76,1;60,8;57,8;63,4;89,7;80,4;74,4;75,2;71,4;55,7;156,4;86,1;67,3;101,5;90,9;77,2
;Marzo;86;86;84,4;84,2;86,1;63,2;67,7;67,9;102,8;94;83,2;83,3;81,2;69,3;83,4;91,9;76,3;106,8;95;85,4
;Abril;82,5;83,9;80;81,3;86,8;69,3;65,5;69,5;95,1;88,4;81,5;78,9;78,7;62,7;72;82,7;73,7;96,1;93,7;72,8
;Mayo;85,3;86;83,1;83,5;84,6;70,4;76,5;76,2;98,2;90,4;86,4;76,1;78;67,6;81,6;89,4;75,9;101,7;96,2;81,6
;Junio;84,5;85,3;82,7;83,5;81,9;74,8;88,7;80,5;99,3;88,6;84,3;79,2;76,6;67,9;65,6;89,1;79;101,7;94,3;77,3
;Julio;89,9;90,9;88,4;89,2;88,8;75;85,2;83,3;103;99,1;94,1;94,6;84,8;74,3;92;94,2;79,1;103,1;97,6;83,9
;Agosto;88,3;88,4;85,8;85,5;85,9;70,5;72,3;73;101;86,2;91,7;84,3;78,6;74,8;98;98,5;80,1;104,9;101,3;88,4
;Septiembre;86,7;86,6;84,5;84;85,9;71,6;78;80,3;96,5;90,7;80,4;79,6;80,7;66,4;80,3;92,4;76,2;99,4;98,2;88,2
;Octubre;88,1;88,2;86,1;85,8;87;75,7;81;76,9;99,2;89,6;83,2;92,4;81,2;68,5;75,2;95,8;86,1;99,4;97,4;88,2
;Noviembre;91,7;91,8;91,4;91,4;83,8;81,5;100,8;96,9;95,6;85,8;98,6;101;80,3;95;77,4;101,2;109,4;101,7;95,8;91,8
;Diciembre;115,1;117,6;119,6;123,4;105,8;216,4;230,5;209;104,1;112,6;100,6;121,9;94,2;106,5;110;97,1;155,3;106,3;101,3;95,7
2018;Enero;89,5;89,4;88;87,8;87,2;72,1;75,5;78,6;99,6;91;87,9;91,4;87,5;69,1;237,1;86,5;78,1;102,3;95;88,5
;Febrero;82,3;81,8;80,8;79,9;83,2;61;60,9;64;88,4;84,3;76,4;79,1;80;68,2;146,6;84,7;70,4;96,6;89,3;86,4
;Marzo;90,7;91;89,3;89,4;96,6;77;74,8;71;100,3;99,1;86,3;91,1;92,1;77,2;95,7;87,3;79,5;95,5;98,5;88,3
;Abril;87,6;87,7;85,6;85,4;89,9;62,7;67,6;66;94,3;87,2;83,6;80,3;86,3;77,4;99,3;89,5;78,1;98,7;96;86,7
;Mayo;90,3;90,8;88,6;89;90,8;74,7;81,2;77,2;99;91,1;90;83,7;87,9;85,1;86,6;91,9;83,6;97;97,8;87,3
;Junio;89,8;90,8;88,5;89,5;89,2;93,6;94;80;100,6;92,8;86,1;82,4;88;88,3;67,1;87,4;81,2;94,7;97,2;81,8
;Julio;92,8;92,8;91,6;91,4;94,8;81,5;86,6;81,8;101,7;97,2;94,4;96,4;93;75,9;85,4;94,6;82,2;98,7;98;93,6
;Agosto;93,1;92,6;91,1;90,1;93,4;80,4;76;74,7;99,7;89,6;95,3;93;89,3;81,7;98,4;101,2;86,3;99,8;103,3;97,7
;Septiembre;91,8;91,3;90,5;89,7;94,1;84;81,7;86,8;93,9;95,6;87,4;93,3;92,1;75,1;79,1;97,7;82,6;94,3;97,9;96,1
;Octubre;93,8;92,9;91,9;90,6;92;84,5;82,5;81,1;98,4;90,1;85,3;101,7;88,8;79;73;104,2;92,3;101,5;102,2;100,8
;Noviembre;101,9;97,3;103;97,6;89,1;101,5;106,4;107,2;94,7;89,4;103,2;116,6;87,5;109,6;76,2;107,3;118,8;100;98,4;134,4
;Diciembre;123,2;123,4;128,8;129,9;111,5;242,7;240,9;217,4;105,3;117,3;102,8;135,6;103,8;118,7;111,6;100,4;168,1;101,5;104,2;119,6
2019;Enero;92,2;93;91;91,9;93,3;84,3;76,8;84,3;98,2;93,6;90,9;93,3;96,4;74;223,7;91,4;85,4;101,1;96,7;84,8
;Febrero;87,4;87,2;86,5;86,1;89,7;73,9;64;68,7;89,3;89,3;85,1;84,2;90,2;82;144,7;89,7;78,8;95,2;90,6;88,8
;Marzo;95,5;95,6;95,5;95,7;102,3;83,3;75,7;78,9;102,3;101,2;96,8;96,4;101,1;93,9;84,8;97,1;87;96;95,4;94,6
;Abril;91,1;91,1;89,5;89,3;96,2;76,9;70,5;73,6;97,4;90,1;86,3;83,1;92,3;80,7;73;91,2;85,4;96,4;96,9;90,8
;Mayo;97,7;97,4;96,7;96,1;99;78,6;84,8;87,6;100,5;99,2;98,5;86,8;97,2;93,9;80,8;99,5;91,8;103,8;101,2;100,5
;Junio;96,3;97,3;96,1;97,4;98,9;100,5;98,8;94,3;103;103;98,1;90,1;100,7;98,2;65,7;93,6;92,4;93,4;96,9;87,7
;Julio;100,3;99,9;99,6;99;101,3;84,8;90,6;90;105,7;101,8;104;100;102,9;94,1;85;102,6;91,2;104;102,6;103,7
;Agosto;102,4;102;101,6;100,8;102,5;93,3;85,7;88,3;103,1;100,2;110,7;101,5;102,5;106,9;97,3;105,3;96,3;102,3;105,6;106,7
;Septiembre;98,1;97,6;97,5;96,7;99,7;85,3;86,4;92,3;96,6;99,7;97,5;94;100,3;92,3;78,2;102,6;92,3;101,1;100,4;102,4
;Octubre;100,7;100;99,7;98,7;99,9;85,6;89,8;91,6;101,1;97,7;96,5;105,5;100,2;96,3;74,9;107,7;100;104,5;104,3;106,6
;Noviembre;106,4;105,6;107,9;107,1;99;112,4;117,5;118,2;97,1;100,1;115,8;117,7;101,7;131,5;75;111,4;126,6;97,4;100,9;112,9
;Diciembre;132;133,3;138,5;141,2;118,2;241,2;259,4;232,2;105,7;123,9;119,9;147,3;114,6;156,1;117;107,9;172,8;104,9;108,5;120,5
2020;Enero;98,3;98,8;97,7;98,2;99,4;85,9;81,1;89,6;100,9;100,3;103,2;99,3;106,4;93,1;230,5;95,2;86,1;103,8;100,7;94,2
;Febrero;98,1;97,8;97,8;97,4;100,6;84,4;70,8;78,6;93,9;100,4;105,8;97;105,7;105,5;162,4;100,3;84,8;101,5;99;101
;Marzo;90,7;93,8;93,7;98,2;133,2;69,7;41,5;43,7;115,5;118,2;76,9;70,9;134,9;85,9;60,7;72,7;78,6;75,2;80;63,9
;Abril;55,6;61,3;58,5;66,4;107,3;59,8;9;7;84,4;75,7;40,9;39,7;97,4;65,4;24,8;25,8;53;28,6;45,2;5
;Mayo;74;77,5;76,8;81,8;105,9;79,3;22,7;14,9;88;88,3;86,1;74,5;117,7;103;46,2;67,2;65,1;56,1;63,7;43,2
;Junio;84,8;87,6;87,3;91,4;99,6;87,8;46,1;38,3;92,3;88,3;126,8;90,9;117,8;141,1;54;83,2;74,3;73,6;75,4;59,8
;Julio;90,4;92,5;92,3;95,4;100,7;84,3;47,8;45,7;106,1;92,5;129,4;94,3;125,1;141,8;57,2;95,2;78,4;83,3;83,3;71,7
;Agosto;87,3;89,1;88,3;90,9;96,5;82,8;46,4;40,9;99,8;86,7;110,6;90,1;121;132,6;68,4;94,9;79;79,5;83,6;70,8
;Septiembre;97,8;98,1;98,4;98,9;98,5;97;73,6;64,8;97,2;94,6;116;106,2;124,4;126,8;72,5;109,8;89,5;95,9;95,4;95,1
;Octubre;105,7;105,4;106,2;105,9;104,4;115;86,1;79,2;104,8;100,5;123,5;117,8;131,6;126,7;64,8;118;100,8;99,5;103,8;108,3
;Noviembre;112,3;113,1;116,8;118,5;101,9;118,5;122,4;117,1;102,4;100,2;165,6;138,7;131,5;196,2;69,3;124,9;126;97;96,2;105,3
;Diciembre;129,7;130,6;135,3;137,2;118,4;243,3;219,9;179,3;115,9;118,9;125,4;142,8;141,7;157,7;102,7;113,2;157,7;104,1;109,7;122,3
2021;Enero;92,7;94,1;92,9;94,7;99;82,3;54,7;49,3;109,6;96,6;105,6;88,8;132;119,8;109,5;97,2;82,3;90,2;92,1;80,3
;Febrero;99,4;98,4;100,3;99,1;96,4;81,5;63,7;60,8;92,7;96,1;116,8;101,7;127,9;139,3;119,2;116,7;87,4;100,7;96,5;108,3
;Marzo;109,9;108,7;109,5;107,9;108,2;97,3;78,4;72,3;108,1;103,8;124,7;116,8;136,7;128,2;78,4;126,7;99,9;107,1;111,3;120,1
;Abril;91,7;90,6;91,4;90;97,7;76,8;47,6;50,4;106,1;90,2;95,3;77;124,3;96,3;52,5;104,1;82,9;89,8;92,7;100,9
;Mayo;87,7;88,5;91,2;92,9;98,5;90;68,7;65,5;104,2;95,6;102,9;92,9;129,9;112,2;59,7;91,4;83,7;74,3;74,7;79,9
;Junio;102,5;100,9;104,4;102,7;95,7;101,9;94,3;87,1;116,4;99,5;116,7;105,9;131,2;122,2;63,7;114,9;98;100,7;95,4;116,5
;Julio;112,5;111,6;113,2;112,1;104,6;104,8;100,1;94,5;116;110,1;135;117,4;145,2;138,3;76,3;121,4;103,7;112;110,3;120,5
;Agosto;112,8;111,5;113,3;111,6;102,4;104,1;93;94,1;107,3;106;133,7;117,6;143,2;148,4;91,9;125;106,3;114,8;111,3;124,6
;Septiembre;110,3;108,5;110,3;107,9;99,2;107,3;97,8;94,9;106,8;103,5;116,7;115,3;138,2;122,7;79,9;124,9;106,7;117,5;110,1;126,2
;Octubre;119,4;118,5;120,8;119,8;103,2;124,2;116,7;108,2;106,7;108,7;155,5;134,6;144,6;180,5;76,1;126,9;121,5;116,4;114,6;127,2
;Noviembre;120,1;119,7;122,3;122,2;99,4;133,5;139,1;127,1;107,7;107,5;146;149,2;141,3;169,4;87,4;132,6;142,2;122,4;111,8;123
;Diciembre;149,4;152,5;157;162,2;118,3;286;302,6;245,7;124,9;131,9;165,5;178,2;161,2;226,2;128,2;130,2;190;123,2;122;122,1
2022;Enero;109,5;109,9;110,1;110,7;101,4;103,5;92,7;97,1;130;111,3;119,5;124,7;137,9;132,7;206;111,6;100,5;114,9;107,4;106,6
;Febrero;105,3;105,4;105;105,1;96,3;90,8;82;90,3;99,8;103,8;109,5;113,6;123,9;139,8;148,1;119,9;96;119;106,3;104
;Marzo;121,6;121,6;122,4;122,5;106,9;108,6;102,8;100,6;110,7;113,3;164,9;124,2;133,8;206,4;93,5;133,9;112;124,9;118,9;121,7
;Abril;112,1;111,4;110,9;109,8;103,8;111,9;98,1;93,6;104,7;109,9;111;116,6;126,8;133,3;79,7;117,3;106,7;119,3;116,3;118,6
;Mayo;116,7;114,8;117,2;114,9;106,5;107,3;108;105,7;112,3;117,4;116,1;120;133;148,9;86,6;119,5;111,7;121,8;114,5;132,6
;Junio;120,1;121,4;122,2;124,3;100,1;118,6;129,3;117,6;117;112,9;180,2;124;124,6;225,1;80,5;124,9;114,6;121,3;112,1;108,3
;Julio;120,5;119,4;121,8;120,6;109,2;130,7;118;111,6;116,4;124;118;135,4;136,5;155;96,6;126,5;118,5;126,3;115,7;130,2
;Agosto;121;119,1;120,9;118,3;105;122,8;106;109,7;110,9;115,9;123,5;127;126,3;166,9;115,9;122,2;119,7;131,8;121,3;138,2
;Septiembre;117,4;115,4;116,8;114,2;101,8;129,6;110,4;109,3;107,3;113,4;113,6;126,3;119,5;141,9;111,1;119,1;115;129,7;119,5;134,3
;Octubre;119,6;118,9;120,3;119,3;106,5;139,2;118,4;124,1;104;119,2;115,2;147,4;127,2;150,7;97,2;123,9;128,3;126,1;117,4;126,6
;Noviembre;120,5;121,1;122,1;123,1;99,7;157,5;138,2;138,4;107,5;114,2;124,6;161,5;120,5;178,9;101,7;129,6;139,5;126,5;114,6;115,2
;Diciembre;146,7;150,5;153,1;159,1;118,4;310,6;301,9;260,9;117,5;143;125,3;185;134,8;202,1;149,4;118,3;187,4;129,2;123,6;112,9
2023;Enero;111,5;112,9;111,7;113,7;102,3;116,7;101,9;107,1;107,7;118,8;115,6;138,5;123,9;139,1;239,6;109,8;106,2;124,7;110,6;98,4
;Febrero;104;104,5;104,8;105,6;97,1;109,6;80,1;87,4;98,7;111,7;104,2;116,1;113,2;150;152,4;108,4;96,5;118,4;101;99,1
;Marzo;112,9;113,9;112;113,2;105,2;116,9;92,5;91,6;109,7;119,3;113,3;128,6;121,2;155,2;93;113,7;111,3;124,2;116,3;104,2
;Abril;106;108,1;104,9;107,5;104,3;118,8;92,4;94,3;102,1;115,6;99,4;125,4;120,4;136,5;82,6;97;105,4;111,8;109,9;87,5
;Mayo;112,2;112,8;111,2;111,8;104,8;118,6;102,3;104;109,5;119,1;116,5;123,6;121,4;141,2;79,6;104,9;109,1;118,1;116;107,1
